tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
6289,314.450,1251,28.698,9459,0,1,0.000
6290,314.500,1251,28.505,9459,0,1,0.000
6291,314.550,1251,28.154,9459,0,1,0.000
6292,314.600,1251,28.777,9433,0,1,0.000
6293,314.650,1251,28.826,9433,0,1,0.000
6294,314.700,1251,32.190,9433,0,1,0.000
6295,314.750,1252,29.044,9459,0,1,0.000
6296,314.800,1252,29.194,9433,0,1,0.000
6297,314.850,1252,28.898,9433,0,1,0.000
6298,314.900,1252,28.662,9433,0,1,0.000
6299,314.950,1252,27.977,9433,0,1,0.000
6300,315.000,1253,29.572,12096,0,1,0.000
6301,315.050,1254,28.389,9433,0,1,0.000
6302,315.100,1254,28.692,9433,0,1,0.000
6303,315.150,1254,28.402,9433,0,1,0.000
6304,315.200,1254,28.640,9433,0,1,0.000
6305,315.250,1254,28.713,9407,0,1,0.000
6306,315.300,1255,29.123,9407,0,1,0.000
6307,315.350,1255,28.178,9407,0,1,0.000
6308,315.400,1255,29.324,9407,0,1,0.000
6309,315.450,1255,28.538,9407,0,1,0.000
6310,315.500,1255,28.771,9407,0,1,0.000
6311,315.550,1255,28.647,9407,0,1,0.000
6312,315.600,1255,31.906,9407,0,1,0.000
6313,315.650,1255,29.203,9407,0,1,0.000
6314,315.700,1255,28.379,9407,0,1,0.000
6315,315.750,1255,28.109,9407,0,1,0.000
6316,315.800,1255,28.877,9381,0,1,0.000
6317,315.850,1256,29.453,9407,0,1,0.000
6318,315.900,1256,28.574,9407,0,1,0.000
6319,315.950,1257,29.026,9433,0,1,0.000
6320,316.000,1258,28.749,12096,0,1,0.000
6321,316.050,1259,29.293,9433,0,1,0.000
6322,316.100,1259,28.722,9433,0,1,0.000
6323,316.150,1259,29.778,9433,0,1,0.000
6324,316.200,1259,28.842,9433,0,1,0.000
6325,316.250,1259,28.659,9433,0,1,0.000
6326,316.300,1260,28.769,9433,0,1,0.000
6327,316.350,1260,29.519,9433,0,1,0.000
6328,316.400,1260,29.200,9433,0,1,0.000
6329,316.450,1260,28.590,9433,0,1,0.000
6330,316.500,1260,28.597,9433,0,1,0.000
6331,316.550,1260,32.102,9433,0,1,0.000
6332,316.600,1260,28.471,9433,0,1,0.000
6333,316.650,1260,28.443,9433,0,1,0.000
6334,316.700,1260,29.296,9433,0,1,0.000
6335,316.750,1260,28.903,9433,0,1,0.000
6336,316.800,1260,28.742,9433,0,1,0.000
6337,316.850,1260,29.247,9433,0,1,0.000
6338,316.900,1260,28.775,9407,0,1,0.000
6339,316.950,1261,28.433,9433,0,1,0.000
6340,317.000,1262,29.253,12096,0,1,0.000
6341,317.050,1263,28.450,9433,0,1,0.000
6342,317.100,1263,28.594,9433,0,1,0.000
6343,317.150,1263,28.877,9433,0,1,0.000
6344,317.200,1263,28.789,9433,0,1,0.000
6345,317.250,1263,29.288,9433,0,1,0.000
6346,317.300,1264,28.803,9433,0,1,0.000
6347,317.350,1264,29.367,9433,0,1,0.000
6348,317.400,1264,29.410,9433,0,1,0.000
6349,317.450,1264,33.296,9433,0,1,0.000
6350,317.500,1264,28.653,9433,0,1,0.000
6351,317.550,1264,29.034,9433,0,1,0.000
6352,317.600,1264,30.630,9433,0,1,0.000
6353,317.650,1264,33.104,9433,0,1,0.000
6354,317.700,1264,30.585,9433,0,1,0.000
6355,317.750,1264,29.847,9433,0,1,0.000
6356,317.800,1264,29.255,9433,0,1,0.000
6357,317.850,1264,29.049,9433,0,1,0.000
6358,317.900,1264,31.341,9433,0,1,0.000
6359,317.950,1264,35.806,9433,0,1,0.000
6360,318.000,1265,30.281,12096,0,1,0.000
6361,318.050,1266,30.556,9407,0,1,0.000
6362,318.100,1267,30.859,9433,0,1,0.000
6363,318.150,1267,28.918,9433,0,1,0.000
6364,318.200,1267,33.002,9433,0,1,0.000
6365,318.250,1267,31.843,9433,0,1,0.000
6366,318.300,1268,30.547,9433,0,1,0.000
6367,318.350,1268,34.089,9433,0,1,0.000
6368,318.400,1268,28.375,9433,0,1,0.000
6369,318.450,1268,28.741,9433,0,1,0.000
6370,318.500,1268,28.865,9433,0,1,0.000
6371,318.550,1268,28.929,9433,0,1,0.000
6372,318.600,1268,29.075,9433,0,1,0.000
6373,318.650,1268,29.343,9433,0,1,0.000
6374,318.700,1268,28.918,9433,0,1,0.000
6375,318.750,1268,28.643,9433,0,1,0.000
6376,318.800,1268,29.135,9433,0,1,0.000
6377,318.850,1268,29.617,9433,0,1,0.000
6378,318.900,1268,30.087,9433,0,1,0.000
6379,318.950,1268,31.401,9433,0,1,0.000
6380,319.000,1269,29.412,12096,0,1,0.000
6381,319.050,1270,28.516,9433,0,1,0.000
6382,319.100,1270,28.723,9433,0,1,0.000
6383,319.150,1270,29.172,9407,0,1,0.000
6384,319.200,1271,32.712,9433,0,1,0.000
6385,319.250,1271,28.559,9433,0,1,0.000
6386,319.300,1272,28.609,9433,0,1,0.000
6387,319.350,1272,29.930,9433,0,1,0.000
6388,319.400,1272,29.073,9433,0,1,0.000
6389,319.450,1272,28.964,9433,0,1,0.000
6390,319.500,1272,28.390,9433,0,1,0.000
6391,319.550,1272,29.322,9433,0,1,0.000
6392,319.600,1272,27.170,9433,0,1,0.000
6393,319.650,1272,29.005,9433,0,1,0.000
6394,319.700,1272,32.165,9433,0,1,0.000
6395,319.750,1272,32.049,9433,0,1,0.000
6396,319.800,1272,33.654,9433,0,1,0.000
6397,319.850,1272,33.754,9433,0,1,0.000
6398,319.900,1272,33.928,9433,0,1,0.000
6399,319.950,1272,31.945,9433,0,1,0.000
6400,320.000,1273,33.276,12096,0,1,0.000
6401,320.050,1274,32.498,9433,0,1,0.000
6402,320.100,1274,34.365,9433,0,1,0.000
6403,320.150,1274,28.944,9433,0,1,0.000
6404,320.200,1274,27.921,9433,0,1,0.000
6405,320.250,1274,27.295,9407,0,1,0.000
6406,320.300,1276,27.004,9433,0,1,0.000
6407,320.350,1276,29.028,9433,0,1,0.000
6408,320.400,1276,30.385,9433,0,1,0.000
6409,320.450,1276,28.380,9433,0,1,0.000
6410,320.500,1276,27.715,9433,0,1,0.000
6411,320.550,1276,28.095,9433,0,1,0.000
6412,320.600,1276,28.092,9433,0,1,0.000
6413,320.650,1276,27.944,9433,0,1,0.000
6414,320.700,1276,27.766,9433,0,1,0.000
6415,320.750,1276,27.291,9433,0,1,0.000
6416,320.800,1276,28.378,9433,0,1,0.000
6417,320.850,1276,28.275,9433,0,1,0.000
6418,320.900,1276,27.534,9433,0,1,0.000
6419,320.950,1276,31.318,9433,0,1,0.000
6420,321.000,1277,28.071,12096,0,1,0.000
6421,321.050,1278,27.939,9433,0,1,0.000
6422,321.100,1278,28.091,9433,0,1,0.000
6423,321.150,1278,30.459,9433,0,1,0.000
6424,321.200,1278,33.376,9433,0,1,0.000
6425,321.250,1278,32.350,9407,0,1,0.000
6426,321.300,1279,31.451,9407,0,1,0.000
6427,321.350,1279,29.615,9407,0,1,0.000
6428,321.400,1279,29.862,9407,0,1,0.000
6429,321.450,1280,28.895,9433,0,1,0.000
6430,321.500,1280,30.036,9433,0,1,0.000
6431,321.550,1280,28.848,9433,0,1,0.000
6432,321.600,1280,29.723,9433,0,1,0.000
6433,321.650,1280,31.039,9433,0,1,0.000
6434,321.700,1280,37.970,9433,0,1,0.000
6435,321.750,1280,32.093,9433,0,1,0.000
6436,321.800,1280,31.309,9433,0,1,0.000
6437,321.850,1280,34.882,9433,0,1,0.000
6438,321.900,1280,30.406,9433,0,1,0.000
6439,321.950,1280,29.255,9433,0,1,0.000
6440,322.000,1281,30.954,12096,0,1,0.000
6441,322.050,1282,30.367,9433,0,1,0.000
6442,322.100,1282,30.567,9433,0,1,0.000
6443,322.150,1282,28.569,9433,0,1,0.000
6444,322.200,1282,27.418,9433,0,1,0.000
6445,322.250,1282,27.843,9433,0,1,0.000
6446,322.300,1283,27.691,9433,0,1,0.000
6447,322.350,1283,29.666,9433,0,1,0.000
6448,322.400,1283,27.702,9407,0,1,0.000
6449,322.450,1283,27.589,9407,0,1,0.000
6450,322.500,1283,28.690,9407,0,1,0.000
6451,322.550,1284,28.943,9433,0,1,0.000
6452,322.600,1284,29.476,9433,0,1,0.000
6453,322.650,1284,29.924,9433,0,1,0.000
6454,322.700,1284,28.283,9433,0,1,0.000
6455,322.750,1284,31.568,9433,0,1,0.000
6456,322.800,1284,27.554,9433,0,1,0.000
6457,322.850,1284,27.471,9433,0,1,0.000
6458,322.900,1284,27.786,9433,0,1,0.000
6459,322.950,1284,27.429,9433,0,1,0.000
6460,323.000,1285,27.724,12096,0,1,0.000
6461,323.050,1286,27.697,9433,0,1,0.000
6462,323.100,1286,29.542,9433,0,1,0.000
6463,323.150,1286,28.390,9433,0,1,0.000
6464,323.200,1286,28.179,9433,0,1,0.000
6465,323.250,1286,27.969,9433,0,1,0.000
6466,323.300,1287,28.379,9433,0,1,0.000
6467,323.350,1287,27.836,9433,0,1,0.000
6468,323.400,1287,29.075,9433,0,1,0.000
6469,323.450,1287,28.465,9433,0,1,0.000
6470,323.500,1287,28.830,9407,0,1,0.000
6471,323.550,1287,29.244,9407,0,1,0.000
6472,323.600,1287,29.537,9407,0,1,0.000
6473,323.650,1287,33.161,9407,0,1,0.000
6474,323.700,1288,29.660,9433,0,1,0.000
6475,323.750,1288,29.398,9433,0,1,0.000
6476,323.800,1288,29.511,9433,0,1,0.000
6477,323.850,1288,29.757,9433,0,1,0.000
6478,323.900,1288,28.886,9433,0,1,0.000
6479,323.950,1288,29.281,9433,0,1,0.000
6480,324.000,1289,29.554,12096,0,1,0.000
6481,324.050,1290,29.741,9433,0,1,0.000
6482,324.100,1290,29.434,9433,0,1,0.000
6483,324.150,1290,29.725,9433,0,1,0.000
6484,324.200,1290,29.788,9433,0,1,0.000
6485,324.250,1290,29.357,9433,0,1,0.000
6486,324.300,1291,29.341,9433,0,1,0.000
6487,324.350,1291,29.286,9433,0,1,0.000
6488,324.400,1291,30.040,9433,0,1,0.000
6489,324.450,1291,29.474,9433,0,1,0.000
6490,324.500,1291,33.141,9407,0,1,0.000
6491,324.550,1291,29.943,9407,0,1,0.000
6492,324.600,1291,30.145,9407,0,1,0.000
6493,324.650,1291,30.139,9407,0,1,0.000
6494,324.700,1291,30.501,9407,0,1,0.000
6495,324.750,1291,34.343,9407,0,1,0.000
6496,324.800,1292,31.916,9433,0,1,0.000
6497,324.850,1292,30.721,9433,0,1,0.000
6498,324.900,1292,34.111,9433,0,1,0.000
6499,324.950,1292,33.030,9433,0,1,0.000
6500,325.000,1293,30.816,12096,0,1,0.000
6501,325.050,1294,30.236,9433,0,1,0.000
6502,325.100,1294,30.391,9433,0,1,0.000
6503,325.150,1294,29.815,9433,0,1,0.000
6504,325.200,1294,29.654,9433,0,1,0.000
6505,325.250,1294,29.789,9433,0,1,0.000
6506,325.300,1295,30.038,9433,0,1,0.000
6507,325.350,1295,33.429,9433,0,1,0.000
6508,325.400,1295,30.279,9433,0,1,0.000
6509,325.450,1295,29.264,9433,0,1,0.000
6510,325.500,1295,29.327,9433,0,1,0.000
6511,325.550,1295,29.636,9433,0,1,0.000
6512,325.600,1295,31.138,9433,0,1,0.000
6513,325.650,1295,31.962,9407,0,1,0.000
6514,325.700,1295,30.260,9407,0,1,0.000
6515,325.750,1295,28.906,9407,0,1,0.000
6516,325.800,1295,29.303,9407,0,1,0.000
6517,325.850,1295,29.497,9407,0,1,0.000
6518,325.900,1296,29.448,9433,0,1,0.000
6519,325.950,1296,29.243,9433,0,1,0.000
6520,326.000,1297,29.505,12096,0,1,0.000
6521,326.050,1298,29.432,9433,0,1,0.000
6522,326.100,1298,30.459,9433,0,1,0.000
6523,326.150,1298,29.988,9433,0,1,0.000
6524,326.200,1298,30.258,9433,0,1,0.000
6525,326.250,1298,33.553,9433,0,1,0.000
6526,326.300,1299,29.663,9433,0,1,0.000
6527,326.350,1299,29.759,9433,0,1,0.000
6528,326.400,1299,30.294,9433,0,1,0.000
6529,326.450,1299,29.896,9433,0,1,0.000
6530,326.500,1299,30.190,9433,0,1,0.000
6531,326.550,1299,29.624,9433,0,1,0.000
6532,326.600,1299,30.102,9433,0,1,0.000
6533,326.650,1299,30.416,9433,0,1,0.000
6534,326.700,1299,30.285,9433,0,1,0.000
6535,326.750,1299,30.296,9407,0,1,0.000
6536,326.800,1299,29.353,9407,0,1,0.000
6537,326.850,1299,29.365,9407,0,1,0.000
6538,326.900,1300,29.920,9433,0,1,0.000
6539,326.950,1300,29.975,9433,0,1,0.000
6540,327.000,1301,32.737,12096,0,1,0.000
6541,327.050,1302,37.473,9433,0,1,0.002
6542,327.100,1302,40.310,9433,0,1,0.000
6543,327.150,1302,30.044,9433,0,1,0.000
6544,327.200,1302,29.155,9433,0,1,0.000
6545,327.250,1302,28.518,9433,0,1,0.000
6546,327.300,1303,28.073,9433,0,1,0.000
6547,327.350,1303,27.830,9433,0,1,0.000
6548,327.400,1303,27.543,9433,0,1,0.000
6549,327.450,1303,27.928,9433,0,1,0.000
6550,327.500,1303,27.812,9433,0,1,0.000
6551,327.550,1303,28.852,9433,0,1,0.000
6552,327.600,1303,28.542,9433,0,1,0.000
6553,327.650,1303,28.479,9433,0,1,0.000
6554,327.700,1303,27.962,9433,0,1,0.000
6555,327.750,1303,27.983,9433,0,1,0.000
6556,327.800,1303,29.884,9433,0,1,0.000
6557,327.850,1303,28.116,9407,0,1,0.000
6558,327.900,1303,27.933,9407,0,1,0.000
6559,327.950,1303,28.500,9407,0,1,0.000
6560,328.000,1304,29.322,12070,0,1,0.000
6561,328.050,1306,32.180,9433,0,1,0.000
6562,328.100,1306,29.949,9433,0,1,0.000
6563,328.150,1306,28.686,9433,0,1,0.000
6564,328.200,1306,28.641,9433,0,1,0.000
6565,328.250,1306,32.994,9433,0,1,0.000
6566,328.300,1307,31.872,9433,0,1,0.000
6567,328.350,1307,29.941,9433,0,1,0.000
6568,328.400,1307,28.881,9433,0,1,0.000
6569,328.450,1307,27.890,9433,0,1,0.000
6570,328.500,1307,28.088,9433,0,1,0.000
6571,328.550,1307,28.381,9433,0,1,0.000
6572,328.600,1307,29.320,9433,0,1,0.000
6573,328.650,1307,28.648,9433,0,1,0.000
6574,328.700,1307,29.478,9433,0,1,0.000
6575,328.750,1307,29.832,9433,0,1,0.000
6576,328.800,1307,29.936,9433,0,1,0.000
6577,328.850,1307,30.172,9407,0,1,0.000
6578,328.900,1307,29.959,9407,0,1,0.000
6579,328.950,1307,33.922,9407,0,1,0.000
6580,329.000,1308,29.828,12070,0,1,0.000
6581,329.050,1309,29.601,9407,0,1,0.000
6582,329.100,1309,30.244,9407,0,1,0.000
6583,329.150,1310,30.613,9433,0,1,0.000
6584,329.200,1310,30.195,9433,0,1,0.000
6585,329.250,1310,30.193,9433,0,1,0.000
6586,329.300,1311,29.732,9433,0,1,0.000
6587,329.350,1311,30.082,9433,0,1,0.000
6588,329.400,1311,29.976,9433,0,1,0.000
6589,329.450,1311,29.573,9433,0,1,0.000
6590,329.500,1311,29.856,9433,0,1,0.000
6591,329.550,1311,30.071,9433,0,1,0.000
6592,329.600,1311,30.191,9433,0,1,0.000
6593,329.650,1311,29.922,9433,0,1,0.000
6594,329.700,1311,29.706,9433,0,1,0.000
6595,329.750,1311,33.159,9433,0,1,0.000
6596,329.800,1311,30.751,9433,0,1,0.000
6597,329.850,1311,34.274,9433,0,1,0.000
6598,329.900,1311,36.206,9433,0,1,0.000
6599,329.950,1311,33.200,9433,0,1,0.000
6600,330.000,1312,31.601,12070,0,1,0.000
6601,330.050,1313,30.412,9407,0,1,0.000
6602,330.100,1313,29.916,9407,0,1,0.000
6603,330.150,1313,29.942,9407,0,1,0.000
6604,330.200,1313,29.955,9407,0,1,0.000
6605,330.250,1314,29.360,9433,0,1,0.000
6606,330.300,1315,29.929,9433,0,1,0.000
6607,330.350,1315,29.641,9433,0,1,0.000
6608,330.400,1315,30.490,9433,0,1,0.000
6609,330.450,1315,29.540,9433,0,1,0.000
6610,330.500,1315,31.693,9433,0,1,0.000
6611,330.550,1315,34.029,9433,0,1,0.000
6612,330.600,1315,37.228,9433,0,1,0.000
6613,330.650,1315,31.053,9433,0,1,0.000
6614,330.700,1315,30.465,9433,0,1,0.000
6615,330.750,1315,31.505,9433,0,1,0.000
6616,330.800,1315,30.036,9433,0,1,0.000
6617,330.850,1315,31.278,9433,0,1,0.000
6618,330.900,1315,38.897,9433,0,1,0.000
6619,330.950,1315,37.042,9433,0,1,0.000
6620,331.000,1316,34.398,12096,0,1,0.000
6621,331.050,1317,30.774,9433,0,1,0.000
6622,331.100,1317,29.877,9407,0,1,0.000
6623,331.150,1317,30.202,9407,0,1,0.000
6624,331.200,1317,30.549,9407,0,1,0.000
6625,331.250,1317,30.011,9407,0,1,0.000
6626,331.300,1318,29.675,9407,0,1,0.000
6627,331.350,1318,30.122,9407,0,1,0.000
6628,331.400,1319,31.719,9433,0,1,0.000
6629,331.450,1319,35.252,9433,0,1,0.000
6630,331.500,1319,35.951,9433,0,1,0.000
6631,331.550,1319,32.446,9433,0,1,0.000
6632,331.600,1319,31.819,9433,0,1,0.000
6633,331.650,1319,35.803,9433,0,1,0.000
6634,331.700,1319,31.908,9433,0,1,0.000
6635,331.750,1319,29.442,9433,0,1,0.000
6636,331.800,1319,29.300,9433,0,1,0.000
6637,331.850,1319,29.237,9433,0,1,0.000
6638,331.900,1319,28.616,9433,0,1,0.000
6639,331.950,1319,28.674,9433,0,1,0.000
6640,332.000,1320,30.323,12096,0,1,0.000
6641,332.050,1321,29.717,9433,0,1,0.000
6642,332.100,1321,29.013,9407,0,1,0.000
6643,332.150,1321,29.164,9407,0,1,0.000
6644,332.200,1321,31.666,9407,0,1,0.000
6645,332.250,1321,28.605,9407,0,1,0.000
6646,332.300,1322,32.896,9407,0,1,0.000
6647,332.350,1322,28.679,9407,0,1,0.000
6648,332.400,1322,28.209,9407,0,1,0.000
6649,332.450,1322,29.349,9407,0,1,0.000
6650,332.500,1323,29.453,9433,0,1,0.000
6651,332.550,1323,29.164,9433,0,1,0.000
6652,332.600,1323,28.759,9433,0,1,0.000
6653,332.650,1323,28.274,9433,0,1,0.000
6654,332.700,1323,30.156,9433,0,1,0.000
6655,332.750,1323,28.535,9433,0,1,0.000
6656,332.800,1323,27.807,9433,0,1,0.000
6657,332.850,1323,27.941,9433,0,1,0.000
6658,332.900,1323,28.766,9433,0,1,0.000
6659,332.950,1323,28.495,9433,0,1,0.000
6660,333.000,1324,28.120,12096,0,1,0.000
6661,333.050,1325,29.937,9433,0,1,0.000
6662,333.100,1325,28.885,9381,0,1,0.000
6663,333.150,1325,29.126,9381,0,1,0.000
6664,333.200,1325,31.990,9381,0,1,0.000
6665,333.250,1325,29.361,9381,0,1,0.000
6666,333.300,1326,28.880,9381,0,1,0.000
6667,333.350,1326,28.338,9381,0,1,0.000
6668,333.400,1326,29.799,9381,0,1,0.000
6669,333.450,1326,30.200,9381,0,1,0.000
6670,333.500,1326,30.522,9381,0,1,0.000
6671,333.550,1326,30.991,9381,0,1,0.000
6672,333.600,1326,30.161,9381,0,1,0.000
6673,333.650,1327,30.247,9407,0,1,0.000
6674,333.700,1327,30.400,9407,0,1,0.000
6675,333.750,1327,30.149,9381,0,1,0.000
6676,333.800,1327,29.989,9381,0,1,0.000
6677,333.850,1327,30.276,9381,0,1,0.000
6678,333.900,1327,30.218,9381,0,1,0.000
6679,333.950,1327,30.412,9381,0,1,0.000
6680,334.000,1328,30.582,12044,0,1,0.000
6681,334.050,1329,34.190,9381,0,1,0.000
6682,334.100,1329,30.607,9381,0,1,0.000
6683,334.150,1329,30.199,9381,0,1,0.000
6684,334.200,1329,30.924,9355,0,1,0.000
6685,334.250,1329,29.869,9355,0,1,0.000
6686,334.300,1330,29.927,9355,0,1,0.000
6687,334.350,1330,30.198,9355,0,1,0.000
6688,334.400,1330,30.808,9355,0,1,0.000
6689,334.450,1330,34.132,9355,0,1,0.000
6690,334.500,1330,34.618,9355,0,1,0.000
6691,334.550,1330,31.700,9355,0,1,0.000
6692,334.600,1330,31.985,9355,0,1,0.000
6693,334.650,1330,31.669,9355,0,1,0.000
6694,334.700,1330,30.636,9355,0,1,0.000
6695,334.750,1331,30.114,9381,0,1,0.000
6696,334.800,1331,29.958,9381,0,1,0.000
6697,334.850,1331,30.420,9381,0,1,0.000
6698,334.900,1331,31.337,9381,0,1,0.000
6699,334.950,1331,35.367,9381,0,1,0.000
6700,335.000,1332,30.657,12044,0,1,0.000
6701,335.050,1333,31.195,9381,0,1,0.000
6702,335.100,1333,31.601,9381,0,1,0.000
6703,335.150,1333,34.626,9381,0,1,0.000
6704,335.200,1333,32.716,9381,0,1,0.000
6705,335.250,1333,30.942,9381,0,1,0.000
6706,335.300,1334,31.806,9355,0,1,0.000
6707,335.350,1334,30.459,9355,0,1,0.000
6708,335.400,1334,30.480,9355,0,1,0.000
6709,335.450,1334,30.999,9355,0,1,0.000
6710,335.500,1334,31.023,9355,0,1,0.000
6711,335.550,1334,30.524,9355,0,1,0.000
6712,335.600,1334,30.796,9355,0,1,0.000
6713,335.650,1334,30.806,9355,0,1,0.000
6714,335.700,1334,29.980,9355,0,1,0.000
6715,335.750,1335,32.552,9381,0,1,0.000
6716,335.800,1335,30.350,9381,0,1,0.000
6717,335.850,1335,29.789,9381,0,1,0.000
6718,335.900,1335,30.303,9381,0,1,0.000
6719,335.950,1335,30.373,9381,0,1,0.000
6720,336.000,1336,30.871,12044,0,1,0.000
6721,336.050,1337,30.273,9381,0,1,0.000
6722,336.100,1337,31.660,9381,0,1,0.000
6723,336.150,1337,30.320,9381,0,1,0.000
6724,336.200,1337,30.414,9381,0,1,0.000
6725,336.250,1337,29.887,9381,0,1,0.000
6726,336.300,1338,30.479,9381,0,1,0.000
6727,336.350,1338,30.123,9381,0,1,0.000
6728,336.400,1338,30.177,9355,0,1,0.000
6729,336.450,1338,30.740,9355,0,1,0.000
6730,336.500,1338,30.753,9355,0,1,0.000
6731,336.550,1338,30.650,9355,0,1,0.000
6732,336.600,1338,30.965,9355,0,1,0.000
6733,336.650,1338,33.228,9355,0,1,0.000
6734,336.700,1338,30.542,9355,0,1,0.000
6735,336.750,1338,30.295,9355,0,1,0.000
6736,336.800,1338,30.047,9355,0,1,0.000
6737,336.850,1339,30.178,9381,0,1,0.000
6738,336.900,1339,30.681,9381,0,1,0.000
6739,336.950,1339,30.580,9381,0,1,0.000
6740,337.000,1340,31.172,12044,0,1,0.000
6741,337.050,1341,30.677,9381,0,1,0.000
6742,337.100,1341,30.703,9381,0,1,0.000
6743,337.150,1341,30.794,9381,0,1,0.000
6744,337.200,1341,30.201,9381,0,1,0.000
6745,337.250,1341,30.385,9381,0,1,0.000
6746,337.300,1342,30.429,9381,0,1,0.000
6747,337.350,1342,31.226,9381,0,1,0.000
6748,337.400,1342,30.483,9381,0,1,0.000
6749,337.450,1342,32.754,9355,0,1,0.000
6750,337.500,1342,30.494,9355,0,1,0.000
6751,337.550,1342,30.078,9355,0,1,0.000
6752,337.600,1342,30.240,9355,0,1,0.000
6753,337.650,1342,30.071,9355,0,1,0.000
6754,337.700,1342,30.379,9355,0,1,0.000
6755,337.750,1342,30.242,9355,0,1,0.000
6756,337.800,1342,29.957,9355,0,1,0.000
6757,337.850,1343,30.945,9381,0,1,0.000
6758,337.900,1343,30.096,9381,0,1,0.000
6759,337.950,1343,31.483,9381,0,1,0.000
6760,338.000,1344,32.113,12044,0,1,0.000
6761,338.050,1345,30.963,9381,0,1,0.000
6762,338.100,1345,31.942,9381,0,1,0.000
6763,338.150,1345,31.801,9381,0,1,0.000
6764,338.200,1345,30.302,9381,0,1,0.000
6765,338.250,1345,30.683,9381,0,1,0.000
6766,338.300,1346,33.262,9355,0,1,0.000
6767,338.350,1346,31.087,9355,0,1,0.000
6768,338.400,1346,31.051,9355,0,1,0.000
6769,338.450,1346,31.640,9355,0,1,0.000
6770,338.500,1346,29.937,9355,0,1,0.000
6771,338.550,1346,31.462,9329,0,1,0.000
6772,338.600,1346,32.131,9329,0,1,0.000
6773,338.650,1346,31.248,9329,0,1,0.000
6774,338.700,1346,31.170,9329,0,1,0.000
6775,338.750,1346,32.304,9329,0,1,0.000
6776,338.800,1346,31.044,9303,0,1,0.000
6777,338.850,1347,30.547,9329,0,1,0.000
6778,338.900,1347,30.108,9329,0,1,0.000
6779,338.950,1347,30.595,9329,0,1,0.000
6780,339.000,1348,30.529,11992,0,1,0.000
6781,339.050,1349,30.940,9329,0,1,0.000
6782,339.100,1349,32.233,9329,0,1,0.000
6783,339.150,1349,30.395,9329,0,1,0.000
6784,339.200,1349,32.873,9329,0,1,0.000
6785,339.250,1349,30.470,9329,0,1,0.000
6786,339.300,1350,31.035,9329,0,1,0.000
6787,339.350,1350,30.938,9329,0,1,0.000
6788,339.400,1350,31.112,9329,0,1,0.000
6789,339.450,1350,30.561,9329,0,1,0.000
6790,339.500,1350,30.563,9329,0,1,0.000
6791,339.550,1350,30.916,9303,0,1,0.000
6792,339.600,1350,30.637,9303,0,1,0.000
6793,339.650,1350,30.742,9303,0,1,0.000
6794,339.700,1350,30.921,9303,0,1,0.000
6795,339.750,1350,30.254,9303,0,1,0.000
6796,339.800,1350,30.796,9303,0,1,0.000
6797,339.850,1350,31.530,9303,0,1,0.000
6798,339.900,1351,31.350,9329,0,1,0.000
6799,339.950,1351,31.046,9329,0,1,0.000
6800,340.000,1352,31.995,11992,0,1,0.000
6801,340.050,1353,33.330,9329,0,1,0.000
6802,340.100,1353,30.493,9329,0,1,0.000
6803,340.150,1353,30.310,9329,0,1,0.000
6804,340.200,1353,30.802,9329,0,1,0.000
6805,340.250,1353,31.775,9329,0,1,0.000
6806,340.300,1354,31.402,9329,0,1,0.000
6807,340.350,1354,30.862,9329,0,1,0.000
6808,340.400,1354,31.291,9329,0,1,0.000
6809,340.450,1354,30.611,9329,0,1,0.000
6810,340.500,1354,31.385,9329,0,1,0.000
6811,340.550,1354,31.100,9303,0,1,0.000
6812,340.600,1354,30.942,9303,0,1,0.000
6813,340.650,1354,30.844,9303,0,1,0.000
6814,340.700,1354,31.265,9303,0,1,0.000
6815,340.750,1354,31.803,9303,0,1,0.000
6816,340.800,1354,31.554,9303,0,1,0.000
6817,340.850,1354,35.280,9303,0,1,0.000
6818,340.900,1355,32.046,9329,0,1,0.000
6819,340.950,1355,31.248,9329,0,1,0.000
6820,341.000,1356,30.778,11992,0,1,0.000
6821,341.050,1357,31.452,9329,0,1,0.000
6822,341.100,1357,30.980,9329,0,1,0.000
6823,341.150,1357,31.086,9329,0,1,0.000
6824,341.200,1357,31.338,9329,0,1,0.000
6825,341.250,1357,32.100,9329,0,1,0.000
6826,341.300,1358,31.058,9329,0,1,0.000
6827,341.350,1358,31.072,9329,0,1,0.000
6828,341.400,1358,31.281,9329,0,1,0.000
6829,341.450,1358,32.527,9329,0,1,0.000
6830,341.500,1358,32.014,9329,0,1,0.000
6831,341.550,1358,31.625,9329,0,1,0.000
6832,341.600,1358,31.161,9329,0,1,0.000
6833,341.650,1358,30.778,9329,0,1,0.000
6834,341.700,1358,36.720,9303,0,1,0.000
6835,341.750,1358,31.642,9303,0,1,0.000
6836,341.800,1358,31.823,9303,0,1,0.000
6837,341.850,1358,30.459,9303,0,1,0.000
6838,341.900,1359,32.602,9329,0,1,0.000
6839,341.950,1359,33.922,9329,0,1,0.000
6840,342.000,1360,33.251,11992,0,1,0.000
6841,342.050,1361,30.896,9329,0,1,0.000
6842,342.100,1361,31.013,9329,0,1,0.000
6843,342.150,1361,30.150,9329,0,1,0.000
6844,342.200,1361,30.119,9329,0,1,0.000
6845,342.250,1361,29.225,9329,0,1,0.000
6846,342.300,1362,29.236,9329,0,1,0.000
