tick,sim_time_s,msg_index,compute_ms,payload_bytes,stations,markers,gc_pauses_ms
606,30.300,119,8.641,7041,0,1,0.000
607,30.350,119,8.858,7041,0,1,0.000
608,30.400,119,8.917,7041,0,1,0.000
609,30.450,119,8.654,7041,0,1,0.000
610,30.500,119,8.768,7041,0,1,0.000
611,30.550,119,8.766,7041,0,1,0.000
612,30.600,120,8.710,7067,0,1,0.000
613,30.650,120,9.116,7067,0,1,0.000
614,30.700,120,8.821,7067,0,1,0.000
615,30.750,121,9.359,9730,0,1,0.000
616,30.800,121,9.781,9730,0,1,0.000
617,30.850,121,9.241,9730,0,1,0.000
618,30.900,121,8.499,9730,0,1,0.000
619,30.950,121,8.504,9730,0,1,0.000
620,31.000,121,8.320,9730,0,1,0.000
621,31.050,122,8.311,7067,0,1,0.000
622,31.100,122,8.485,7067,0,1,0.000
623,31.150,122,8.383,7067,0,1,0.000
624,31.200,122,8.465,7067,0,1,0.000
625,31.250,122,8.934,7067,0,1,0.000
626,31.300,123,9.105,7067,0,1,0.000
627,31.350,123,8.978,7067,0,1,0.000
628,31.400,123,9.383,7067,0,1,0.000
629,31.450,123,9.227,7067,0,1,0.000
630,31.500,123,9.162,7067,0,1,0.000
631,31.550,123,9.352,7067,0,1,0.000
632,31.600,124,8.982,7093,0,1,0.000
633,31.650,124,9.164,7093,0,1,0.000
634,31.700,124,9.243,7093,0,1,0.000
635,31.750,125,9.323,9756,0,1,0.000
636,31.800,125,9.513,9756,0,1,0.000
637,31.850,125,10.234,9756,0,1,0.000
638,31.900,125,10.142,9756,0,1,0.000
639,31.950,125,10.211,9756,0,1,0.000
640,32.000,125,10.607,9756,0,1,0.000
641,32.050,126,9.983,7093,0,1,0.000
642,32.100,126,10.273,7093,0,1,0.000
643,32.150,126,10.636,7093,0,1,0.000
644,32.200,126,10.068,7093,0,1,0.000
645,32.250,126,9.932,7093,0,1,0.000
646,32.300,127,10.380,7093,0,1,0.000
647,32.350,127,10.634,7093,0,1,0.000
648,32.400,127,10.661,7093,0,1,0.000
649,32.450,127,10.248,7093,0,1,0.000
650,32.500,127,10.558,7093,0,1,0.000
651,32.550,127,11.437,7093,0,1,0.000
652,32.600,127,11.786,7093,0,1,0.000
653,32.650,127,10.427,7093,0,1,0.000
654,32.700,127,11.100,7093,0,1,0.000
655,32.750,129,9.933,9782,0,1,0.000
656,32.800,129,10.940,9782,0,1,0.000
657,32.850,129,11.145,9782,0,1,0.000
658,32.900,129,11.147,9782,0,1,0.000
659,32.950,129,11.502,9782,0,1,0.000
660,33.000,129,11.356,9782,0,1,0.000
661,33.050,130,11.478,7119,0,1,0.000
662,33.100,130,11.448,7119,0,1,0.000
663,33.150,130,10.578,7119,0,1,0.000
664,33.200,130,10.798,7119,0,1,0.000
665,33.250,130,9.869,7119,0,1,0.000
666,33.300,131,9.816,7119,0,1,0.000
667,33.350,131,9.972,7119,0,1,0.000
668,33.400,131,9.726,7119,0,1,0.000
669,33.450,131,9.694,7119,0,1,0.000
670,33.500,131,9.362,7119,0,1,0.000
671,33.550,131,8.853,7119,0,1,0.000
672,33.600,131,9.119,7119,0,1,0.000
673,33.650,131,9.228,7119,0,1,0.000
674,33.700,131,8.739,7119,0,1,0.000
675,33.750,133,8.925,9808,0,1,0.000
676,33.800,133,8.794,9808,0,1,0.000
677,33.850,133,9.650,9808,0,1,0.000
678,33.900,133,9.761,9808,0,1,0.000
679,33.950,133,10.490,9808,0,1,0.000
680,34.000,133,11.988,9808,0,1,0.000
681,34.050,134,12.213,7145,0,1,0.000
682,34.100,134,10.406,7145,0,1,0.000
683,34.150,134,10.502,7145,0,1,0.000
684,34.200,134,10.914,7145,0,1,0.000
685,34.250,134,10.400,7145,0,1,0.000
686,34.300,135,11.285,7145,0,1,0.000
687,34.350,135,10.284,7145,0,1,0.000
688,34.400,135,9.830,7145,0,1,0.000
689,34.450,135,10.553,7145,0,1,0.000
690,34.500,135,11.920,7145,0,1,0.000
691,34.550,135,9.737,7145,0,1,0.000
692,34.600,135,10.249,7145,0,1,0.000
693,34.650,135,9.823,7145,0,1,0.000
694,34.700,135,10.694,7145,0,1,0.000
695,34.750,135,9.138,7145,0,1,0.000
696,34.800,136,9.370,9808,0,1,0.000
697,34.850,137,10.153,9834,0,1,0.000
698,34.900,137,9.693,9834,0,1,0.000
699,34.950,137,9.617,9834,0,1,0.000
700,35.000,137,9.949,9834,0,1,0.000
701,35.050,138,9.851,7171,0,1,0.000
702,35.100,138,10.852,7171,0,1,0.000
703,35.150,138,11.569,7171,0,1,0.000
704,35.200,138,11.238,7171,0,1,0.000
705,35.250,138,10.458,7171,0,1,0.000
706,35.300,139,10.820,7171,0,1,0.000
707,35.350,139,11.695,7171,0,1,0.000
708,35.400,139,12.228,7171,0,1,0.000
709,35.450,139,10.827,7171,0,1,0.000
710,35.500,139,10.755,7171,0,1,0.000
711,35.550,139,11.254,7171,0,1,0.000
712,35.600,139,11.563,7171,0,1,0.000
713,35.650,139,10.719,7171,0,1,0.000
714,35.700,139,10.340,7171,0,1,0.000
715,35.750,139,11.070,7171,0,1,0.000
716,35.800,140,12.362,9834,0,1,0.000
717,35.850,140,11.030,9834,0,1,0.000
718,35.900,140,10.787,9834,0,1,0.000
719,35.950,141,10.372,9860,0,1,0.000
720,36.000,141,12.248,9860,0,1,0.000
721,36.050,142,12.015,7197,0,1,0.000
722,36.100,142,10.861,7197,0,1,0.000
723,36.150,142,11.158,7197,0,1,0.000
724,36.200,142,11.496,7197,0,1,0.000
725,36.250,142,12.603,7197,0,1,0.000
726,36.300,143,13.393,7197,0,1,0.000
727,36.350,143,11.581,7197,0,1,0.000
728,36.400,143,11.246,7197,0,1,0.000
729,36.450,143,11.723,7197,0,1,0.000
730,36.500,143,12.008,7197,0,1,0.000
731,36.550,143,11.549,7197,0,1,0.000
732,36.600,143,13.135,7197,0,1,0.000
733,36.650,143,12.091,7197,0,1,0.000
734,36.700,143,11.782,7197,0,1,0.000
735,36.750,143,11.269,7197,0,1,0.000
736,36.800,144,12.453,9860,0,1,0.000
737,36.850,144,11.911,9860,0,1,0.000
738,36.900,144,11.987,9860,0,1,0.000
739,36.950,145,11.328,9886,0,1,0.000
740,37.000,145,12.893,9886,0,1,0.000
741,37.050,146,11.307,7223,0,1,0.000
742,37.100,146,11.730,7223,0,1,0.000
743,37.150,146,12.181,7223,0,1,0.000
744,37.200,146,10.833,7223,0,1,0.000
745,37.250,146,10.943,7223,0,1,0.000
746,37.300,147,12.712,7223,0,1,0.000
747,37.350,147,12.724,7223,0,1,0.000
748,37.400,147,11.223,7223,0,1,0.000
749,37.450,147,10.832,7223,0,1,0.000
750,37.500,147,11.316,7223,0,1,0.000
751,37.550,147,12.077,7223,0,1,0.000
752,37.600,147,11.886,7223,0,1,0.000
753,37.650,147,10.903,7223,0,1,0.000
754,37.700,147,11.933,7223,0,1,0.000
755,37.750,147,12.954,7223,0,1,0.000
756,37.800,148,13.369,9886,0,1,0.000
757,37.850,148,11.483,9886,0,1,0.000
758,37.900,148,11.197,9886,0,1,0.000
759,37.950,148,11.783,9886,0,1,0.000
760,38.000,148,10.727,9886,0,1,0.000
761,38.050,149,11.504,7223,0,1,0.000
762,38.100,150,10.925,7249,0,1,0.000
763,38.150,150,12.781,7249,0,1,0.000
764,38.200,150,12.154,7249,0,1,0.000
765,38.250,150,13.032,7249,0,1,0.000
766,38.300,151,11.752,7249,0,1,0.000
767,38.350,151,12.185,7249,0,1,0.000
768,38.400,151,11.597,7249,0,1,0.000
769,38.450,151,12.604,7249,0,1,0.000
770,38.500,151,13.175,7249,0,1,0.000
771,38.550,151,12.929,7249,0,1,0.000
772,38.600,151,12.201,7249,0,1,0.000
773,38.650,151,11.774,7249,0,1,0.000
774,38.700,151,11.438,7249,0,1,0.000
775,38.750,151,12.301,7249,0,1,0.000
776,38.800,152,12.208,9912,0,1,0.000
777,38.850,152,11.791,9912,0,1,0.000
778,38.900,152,12.776,9912,0,1,0.000
779,38.950,152,14.207,9912,0,1,0.000
780,39.000,152,11.199,9912,0,1,0.000
781,39.050,153,10.896,7249,0,1,0.000
782,39.100,153,11.595,7249,0,1,0.000
783,39.150,153,11.649,7249,0,1,0.000
784,39.200,154,11.585,7275,0,1,0.000
785,39.250,154,11.635,7275,0,1,0.000
786,39.300,155,11.588,7275,0,1,0.000
787,39.350,155,11.672,7275,0,1,0.000
788,39.400,155,12.032,7275,0,1,0.000
789,39.450,155,12.710,7275,0,1,0.000
790,39.500,155,11.306,7275,0,1,0.000
791,39.550,155,11.422,7275,0,1,0.000
792,39.600,155,13.359,7275,0,1,0.000
793,39.650,155,12.328,7275,0,1,0.000
794,39.700,155,11.814,7275,0,1,0.000
795,39.750,155,11.217,7275,0,1,0.000
796,39.800,156,12.962,9938,0,1,0.000
797,39.850,156,12.197,9938,0,1,0.000
798,39.900,156,12.027,9938,0,1,0.000
799,39.950,156,12.020,9938,0,1,0.000
800,40.000,156,12.933,9938,0,1,0.000
801,40.050,157,12.489,7275,0,1,0.000
802,40.100,157,11.970,7275,0,1,0.000
803,40.150,157,11.862,7275,0,1,0.000
804,40.200,158,12.981,7301,0,1,0.000
805,40.250,158,12.719,7301,0,1,0.000
806,40.300,159,12.906,7301,0,1,0.000
807,40.350,159,12.755,7301,0,1,0.000
808,40.400,159,12.754,7301,0,1,0.000
809,40.450,159,13.469,7301,0,1,0.000
810,40.500,159,12.088,7301,0,1,0.000
811,40.550,159,12.024,7301,0,1,0.000
812,40.600,159,12.156,7301,0,1,0.000
813,40.650,159,12.611,7301,0,1,0.000
814,40.700,159,12.987,7301,0,1,0.000
815,40.750,159,12.407,7301,0,1,0.000
816,40.800,160,12.036,9964,0,1,0.000
817,40.850,160,12.546,9964,0,1,0.000
818,40.900,160,12.348,9964,0,1,0.000
819,40.950,160,11.998,9964,0,1,0.000
820,41.000,160,12.155,9964,0,1,0.000
821,41.050,161,12.566,7301,0,1,0.000
822,41.100,161,13.471,7301,0,1,0.000
823,41.150,161,12.164,7301,0,1,0.000
824,41.200,161,11.387,7301,0,1,0.000
825,41.250,161,12.030,7301,0,1,0.000
826,41.300,163,13.091,7327,0,1,0.000
827,41.350,163,11.772,7327,0,1,0.000
828,41.400,163,11.678,7327,0,1,0.000
829,41.450,163,12.463,7327,0,1,0.000
830,41.500,163,13.160,7327,0,1,0.000
831,41.550,163,11.888,7327,0,1,0.000
832,41.600,163,11.543,7327,0,1,0.000
833,41.650,163,12.606,7327,0,1,0.000
834,41.700,163,12.147,7327,0,1,0.000
835,41.750,163,12.207,7327,0,1,0.000
836,41.800,164,12.332,9990,0,1,0.000
837,41.850,164,13.787,9990,0,1,0.000
838,41.900,164,13.521,9990,0,1,0.000
839,41.950,164,12.985,9990,0,1,0.000
840,42.000,164,12.784,9990,0,1,0.000
841,42.050,165,14.299,7327,0,1,0.000
842,42.100,165,13.039,7327,0,1,0.000
843,42.150,165,12.243,7327,0,1,0.000
844,42.200,165,13.419,7327,0,1,0.000
845,42.250,165,14.184,7327,0,1,0.000
846,42.300,166,13.628,7327,0,1,0.000
847,42.350,166,12.627,7327,0,1,0.000
848,42.400,166,13.782,7327,0,1,0.000
849,42.450,167,14.124,7353,0,1,0.000
850,42.500,167,13.148,7353,0,1,0.000
851,42.550,167,13.056,7353,0,1,0.000
852,42.600,167,14.292,7353,0,1,0.000
853,42.650,167,13.213,7353,0,1,0.000
854,42.700,167,13.431,7353,0,1,0.000
855,42.750,167,13.378,7353,0,1,0.000
856,42.800,168,14.253,10016,0,1,0.000
857,42.850,168,14.531,10016,0,1,0.000
858,42.900,168,13.324,10016,0,1,0.000
859,42.950,168,12.771,10016,0,1,0.000
860,43.000,168,12.689,10016,0,1,0.000
861,43.050,169,13.330,7353,0,1,0.000
862,43.100,169,14.745,7353,0,1,0.000
863,43.150,169,12.208,7353,0,1,0.000
864,43.200,169,12.279,7353,0,1,0.000
865,43.250,169,13.505,7353,0,1,0.000
866,43.300,170,13.741,7353,0,1,0.000
867,43.350,170,12.765,7353,0,1,0.000
868,43.400,170,14.736,7353,0,1,0.000
869,43.450,170,14.591,7353,0,1,0.000
870,43.500,170,13.290,7353,0,1,0.000
871,43.550,171,12.968,7379,0,1,0.000
872,43.600,171,13.022,7379,0,1,0.000
873,43.650,171,14.213,7379,0,1,0.000
874,43.700,171,13.512,7379,0,1,0.000
875,43.750,171,12.954,7379,0,1,0.000
876,43.800,172,13.336,10042,0,1,0.000
877,43.850,172,13.859,10042,0,1,0.000
878,43.900,172,13.651,10042,0,1,0.000
879,43.950,172,12.967,10042,0,1,0.000
880,44.000,172,14.310,10042,0,1,0.000
881,44.050,173,14.005,7379,0,1,0.000
882,44.100,173,12.915,7379,0,1,0.000
883,44.150,173,13.861,7379,0,1,0.000
884,44.200,173,12.797,7379,0,1,0.000
885,44.250,173,12.594,7379,0,1,0.000
886,44.300,174,12.744,7379,0,1,0.000
887,44.350,174,13.724,7379,0,1,0.000
888,44.400,174,14.690,7379,0,1,0.000
889,44.450,174,14.373,7379,0,1,0.000
890,44.500,174,14.703,7379,0,1,0.000
891,44.550,174,15.526,7379,0,1,0.000
892,44.600,174,13.542,7379,0,1,0.000
893,44.650,175,13.448,7405,0,1,0.000
894,44.700,175,16.155,7405,0,1,0.000
895,44.750,175,13.940,7405,0,1,0.000
896,44.800,176,13.525,10068,0,1,0.000
897,44.850,176,14.434,10068,0,1,0.000
898,44.900,176,14.215,10068,0,1,0.000
899,44.950,176,13.502,10068,0,1,0.000
900,45.000,176,13.360,10068,0,1,0.000
901,45.050,177,14.219,7405,0,1,0.000
902,45.100,177,14.109,7405,0,1,0.000
903,45.150,177,13.466,7405,0,1,0.000
904,45.200,177,13.676,7405,0,1,0.000
905,45.250,177,15.346,7405,0,1,0.000
906,45.300,178,13.279,7405,0,1,0.000
907,45.350,178,13.293,7405,0,1,0.000
908,45.400,178,16.077,7405,0,1,0.000
909,45.450,178,14.140,7405,0,1,0.000
910,45.500,178,13.722,7405,0,1,0.000
911,45.550,178,14.371,7405,0,1,0.000
912,45.600,178,14.241,7405,0,1,0.000
913,45.650,178,13.340,7405,0,1,0.000
914,45.700,178,14.261,7405,0,1,0.000
915,45.750,178,14.495,7405,0,1,0.000
916,45.800,180,14.298,10094,0,1,0.000
917,45.850,180,13.832,10094,0,1,0.000
918,45.900,180,14.675,10094,0,1,0.000
919,45.950,180,14.717,10094,0,1,0.000
920,46.000,180,13.492,10094,0,1,0.000
921,46.050,181,14.066,7431,0,1,0.000
922,46.100,181,13.808,7431,0,1,0.000
923,46.150,181,13.414,7431,0,1,0.000
924,46.200,181,13.056,7431,0,1,0.000
925,46.250,181,13.899,7431,0,1,0.000
926,46.300,182,13.434,7431,0,1,0.000
927,46.350,182,12.993,7431,0,1,0.000
928,46.400,182,13.479,7431,0,1,0.000
929,46.450,182,14.769,7431,0,1,0.000
930,46.500,182,13.759,7431,0,1,0.000
931,46.550,182,13.524,7431,0,1,0.000
932,46.600,182,13.982,7431,0,1,0.000
933,46.650,182,14.266,7431,0,1,0.000
934,46.700,182,13.537,7431,0,1,0.000
935,46.750,182,13.455,7431,0,1,0.000
936,46.800,184,16.488,10120,0,1,0.000
937,46.850,184,14.701,10120,0,1,0.000
938,46.900,184,14.426,10120,0,1,0.000
939,46.950,184,14.512,10120,0,1,0.000
940,47.000,184,14.809,10120,0,1,0.000
941,47.050,185,13.844,7457,0,1,0.000
942,47.100,185,15.248,7457,0,1,0.000
943,47.150,185,15.726,7457,0,1,0.000
944,47.200,185,13.730,7457,0,1,0.000
945,47.250,185,13.533,7457,0,1,0.000
946,47.300,186,15.522,7457,0,1,0.000
947,47.350,186,14.055,7457,0,1,0.000
948,47.400,186,13.489,7457,0,1,0.000
949,47.450,186,13.930,7457,0,1,0.000
950,47.500,186,14.460,7457,0,1,0.000
951,47.550,186,13.737,7457,0,1,0.000
952,47.600,186,13.810,7457,0,1,0.000
953,47.650,186,15.898,7457,0,1,0.000
954,47.700,186,15.296,7457,0,1,0.000
955,47.750,186,14.055,7457,0,1,0.000
956,47.800,187,15.830,10120,0,1,0.000
957,47.850,187,15.570,10120,0,1,0.000
958,47.900,188,14.625,10146,0,1,0.000
959,47.950,188,15.587,10146,0,1,0.000
960,48.000,188,15.134,10146,0,1,0.000
961,48.050,189,13.566,7483,0,1,0.000
962,48.100,189,14.000,7483,0,1,0.000
963,48.150,189,14.226,7483,0,1,0.000
964,48.200,189,13.874,7483,0,1,0.000
965,48.250,189,13.088,7483,0,1,0.000
966,48.300,190,13.824,7483,0,1,0.000
967,48.350,190,12.796,7483,0,1,0.000
968,48.400,190,13.283,7483,0,1,0.000
969,48.450,190,13.599,7483,0,1,0.000
970,48.500,190,14.718,7483,0,1,0.000
971,48.550,190,14.557,7483,0,1,0.000
972,48.600,190,14.555,7483,0,1,0.000
973,48.650,190,15.882,7483,0,1,0.000
974,48.700,190,16.441,7483,0,1,0.000
975,48.750,190,15.330,7483,0,1,0.000
976,48.800,191,15.826,10146,0,1,0.000
977,48.850,191,16.143,10146,0,1,0.000
978,48.900,191,14.796,10146,0,1,0.000
979,48.950,191,15.500,10146,0,1,0.000
980,49.000,192,15.844,10172,0,1,0.000
981,49.050,193,14.664,7509,0,1,0.000
982,49.100,193,13.792,7509,0,1,0.000
983,49.150,193,16.158,7509,0,1,0.000
984,49.200,193,14.052,7509,0,1,0.000
985,49.250,193,14.386,7509,0,1,0.000
986,49.300,194,15.182,7509,0,1,0.000
987,49.350,194,15.480,7509,0,1,0.000
988,49.400,194,14.343,7509,0,1,0.000
989,49.450,194,15.275,7509,0,1,0.000
990,49.500,194,15.322,7509,0,1,0.000
991,49.550,194,14.478,7509,0,1,0.000
992,49.600,194,16.293,7509,0,1,0.000
993,49.650,194,16.080,7509,0,1,0.000
994,49.700,194,14.385,7509,0,1,0.000
995,49.750,194,13.620,7509,0,1,0.000
996,49.800,195,16.077,10172,0,1,0.000
997,49.850,195,14.437,10172,0,1,0.000
998,49.900,195,13.843,10172,0,1,0.000
999,49.950,195,15.398,10172,0,1,0.000
1000,50.000,195,15.566,10172,0,1,0.000
1001,50.050,196,14.585,7509,0,1,0.000
1002,50.100,196,15.297,7509,0,1,0.000
1003,50.150,197,17.741,7535,0,1,0.000
1004,50.200,197,19.871,7535,0,1,0.000
1005,50.250,197,15.523,7535,0,1,0.000
1006,50.300,198,15.670,7535,0,1,0.000
1007,50.350,198,16.555,7535,0,1,0.000
1008,50.400,198,16.548,7535,0,1,0.000
1009,50.450,198,16.345,7535,0,1,0.000
1010,50.500,198,17.306,7535,0,1,0.000
1011,50.550,198,16.980,7535,0,1,0.000
1012,50.600,198,18.858,7535,0,1,0.000
1013,50.650,198,18.096,7535,0,1,0.000
1014,50.700,198,17.100,7535,0,1,0.000
1015,50.750,198,16.300,7535,0,1,0.000
1016,50.800,199,19.484,10198,0,1,0.000
1017,50.850,199,16.741,10198,0,1,0.000
1018,50.900,199,17.213,10198,0,1,0.000
1019,50.950,199,16.631,10198,0,1,0.000
1020,51.000,199,17.268,10198,0,1,0.000
1021,51.050,200,17.725,7535,0,1,0.000
1022,51.100,200,19.392,7535,0,1,0.000
1023,51.150,200,21.020,7535,0,1,0.000
1024,51.200,200,16.529,7535,0,1,0.000
1025,51.250,201,16.759,7561,0,1,0.000
1026,51.300,202,17.241,7561,0,1,0.000
1027,51.350,202,23.606,7561,0,1,0.000
1028,51.400,202,16.966,7561,0,1,0.000
1029,51.450,202,16.187,7561,0,1,0.000
1030,51.500,202,17.416,7561,0,1,0.000
1031,51.550,202,17.452,7561,0,1,0.000
1032,51.600,202,17.889,7561,0,1,0.000
1033,51.650,202,19.287,7561,0,1,0.000
1034,51.700,202,19.702,7561,0,1,0.000
1035,51.750,202,17.993,7561,0,1,0.000
1036,51.800,203,19.708,10224,0,1,0.000
1037,51.850,203,19.710,10224,0,1,0.000
1038,51.900,203,21.445,10224,0,1,0.000
1039,51.950,203,18.089,10224,0,1,0.000
1040,52.000,203,18.790,10224,0,1,0.000
1041,52.050,204,19.644,7561,0,1,0.000
1042,52.100,204,19.927,7561,0,1,0.000
1043,52.150,204,19.712,7561,0,1,0.000
1044,52.200,204,17.769,7561,0,1,0.000
1045,52.250,204,18.585,7561,0,1,0.000
1046,52.300,205,17.489,7561,0,1,0.000
1047,52.350,206,16.170,7587,0,1,0.000
1048,52.400,206,19.658,7587,0,1,0.000
1049,52.450,206,16.633,7587,0,1,0.000
1050,52.500,206,17.006,7587,0,1,0.000
1051,52.550,206,17.954,7587,0,1,0.000
1052,52.600,206,16.324,7587,0,1,0.000
1053,52.650,206,16.994,7587,0,1,0.000
1054,52.700,206,16.972,7587,0,1,0.000
1055,52.750,206,16.342,7587,0,1,0.000
1056,52.800,207,17.241,10250,0,1,0.000
1057,52.850,207,17.348,10250,0,1,0.000
1058,52.900,207,16.956,10250,0,1,0.000
1059,52.950,207,17.619,10250,0,1,0.000
1060,53.000,207,17.770,10250,0,1,0.000
1061,53.050,208,16.170,7587,0,1,0.000
1062,53.100,208,18.346,7587,0,1,0.000
1063,53.150,208,17.654,7587,0,1,0.000
1064,53.200,208,16.789,7587,0,1,0.000
1065,53.250,208,17.063,7587,0,1,0.000
1066,53.300,209,17.526,7587,0,1,0.000
1067,53.350,209,17.277,7587,0,1,0.000
1068,53.400,209,17.550,7587,0,1,0.000
1069,53.450,209,18.475,7587,0,1,0.000
1070,53.500,210,17.094,7613,0,1,0.000
1071,53.550,210,20.625,7613,0,1,0.000
1072,53.600,210,23.869,7613,0,1,0.000
1073,53.650,210,19.131,7613,0,1,0.000
1074,53.700,210,19.215,7613,0,1,0.000
1075,53.750,210,18.346,7613,0,1,0.000
1076,53.800,211,18.025,10276,0,1,0.000
1077,53.850,211,19.324,10276,0,1,0.000
1078,53.900,211,16.679,10276,0,1,0.000
1079,53.950,211,17.992,10276,0,1,0.000
1080,54.000,211,17.091,10276,0,1,0.000
1081,54.050,212,16.545,7613,0,1,0.000
1082,54.100,212,16.519,7613,0,1,0.000
1083,54.150,212,16.721,7613,0,1,0.000
1084,54.200,212,16.294,7613,0,1,0.000
1085,54.250,212,17.569,7613,0,1,0.000
1086,54.300,213,16.558,7613,0,1,0.000
1087,54.350,213,17.772,7613,0,1,0.000
1088,54.400,213,17.096,7613,0,1,0.000
1089,54.450,213,15.613,7613,0,1,0.000
1090,54.500,214,16.393,7639,0,1,0.000
1091,54.550,214,17.349,7639,0,1,0.000
1092,54.600,214,16.486,7639,0,1,0.000
1093,54.650,214,17.106,7639,0,1,0.000
1094,54.700,214,16.666,7639,0,1,0.000
1095,54.750,214,16.992,7639,0,1,0.000
1096,54.800,215,18.975,10302,0,1,0.000
1097,54.850,215,18.589,10302,0,1,0.000
1098,54.900,215,17.511,10302,0,1,0.000
1099,54.950,215,18.560,10302,0,1,0.000
1100,55.000,215,17.735,10302,0,1,0.000
1101,55.050,216,17.380,7639,0,1,0.000
1102,55.100,216,19.286,7639,0,1,0.000
1103,55.150,217,17.425,7665,0,1,0.000
1104,55.200,217,17.968,7665,0,1,0.000
1105,55.250,217,18.025,7665,0,1,0.000
1106,55.300,218,16.809,7665,0,1,0.000
1107,55.350,218,17.552,7665,0,1,0.000
1108,55.400,218,17.688,7665,0,1,0.000
1109,55.450,218,16.531,7665,0,1,0.000
1110,55.500,218,16.885,7665,0,1,0.000
1111,55.550,218,17.723,7665,0,1,0.000
1112,55.600,219,16.945,7691,0,1,0.000
1113,55.650,220,17.521,7717,0,1,0.000
1114,55.700,220,16.555,7717,0,1,0.000
1115,55.750,220,16.197,7717,0,1,0.000
1116,55.800,221,17.814,10380,0,1,0.000
1117,55.850,221,17.652,10380,0,1,0.000
1118,55.900,221,16.992,10380,0,1,0.000
1119,55.950,221,18.644,10380,0,1,0.000
1120,56.000,221,17.485,10380,0,1,0.000
1121,56.050,222,17.605,7717,0,1,0.000
1122,56.100,222,17.071,7717,0,1,0.000
1123,56.150,222,17.190,7717,0,1,0.000
1124,56.200,222,17.896,7717,0,1,0.000
1125,56.250,222,17.433,7717,0,1,0.000
1126,56.300,223,17.457,7717,0,1,0.000
1127,56.350,223,17.805,7717,0,1,0.000
1128,56.400,223,18.208,7717,0,1,0.000
1129,56.450,223,17.330,7717,0,1,0.000
1130,56.500,223,23.575,7717,0,1,0.000
1131,56.550,223,21.725,7717,0,1,0.000
1132,56.600,223,21.085,7717,0,1,0.000
1133,56.650,223,32.317,7717,0,1,0.000
1134,56.700,224,34.117,7743,0,1,0.000
1135,56.750,224,35.205,7743,0,1,0.000
1136,56.800,225,35.554,10406,0,1,0.000
1137,56.850,225,27.240,10406,0,1,0.000
1138,56.900,225,23.121,10406,0,1,0.000
1139,56.950,225,20.613,10406,0,1,0.000
1140,57.000,225,20.211,10406,0,1,0.000
1141,57.050,226,18.323,7743,0,1,0.000
1142,57.100,226,18.369,7743,0,1,0.000
1143,57.150,226,18.541,7743,0,1,0.000
1144,57.200,226,16.658,7743,0,1,0.000
1145,57.250,226,17.808,7743,0,1,0.000
1146,57.300,227,17.122,7743,0,1,0.000
1147,57.350,227,17.734,7743,0,1,0.000
1148,57.400,227,19.072,7743,0,1,0.000
1149,57.450,227,18.915,7743,0,1,0.000
1150,57.500,227,18.419,7743,0,1,0.000
1151,57.550,227,16.801,7743,0,1,0.000
1152,57.600,227,18.901,7743,0,1,0.000
1153,57.650,227,18.355,7743,0,1,0.000
1154,57.700,227,19.857,7743,0,1,0.000
1155,57.750,227,18.548,7743,0,1,0.000
1156,57.800,228,20.360,10406,0,1,0.000
1157,57.850,229,18.524,10432,0,1,0.000
1158,57.900,229,18.570,10432,0,1,0.000
1159,57.950,229,18.750,10432,0,1,0.000
1160,58.000,229,18.737,10432,0,1,0.000
1161,58.050,230,19.268,7769,0,1,0.000
1162,58.100,230,18.331,7769,0,1,0.000
1163,58.150,230,17.913,7769,0,1,0.000
1164,58.200,230,19.765,7769,0,1,0.000
1165,58.250,230,16.923,7769,0,1,0.000
1166,58.300,231,17.587,7769,0,1,0.000
1167,58.350,231,18.674,7769,0,1,0.000
1168,58.400,231,18.035,7769,0,1,0.000
1169,58.450,231,19.437,7769,0,1,0.000
1170,58.500,231,18.680,7769,0,1,0.000
1171,58.550,231,18.230,7769,0,1,0.000
1172,58.600,231,18.693,7769,0,1,0.000
1173,58.650,231,17.972,7769,0,1,0.000
1174,58.700,231,19.820,7769,0,1,0.000
1175,58.750,231,19.716,7769,0,1,0.000
1176,58.800,232,20.075,10432,0,1,0.000
1177,58.850,232,19.774,10432,0,1,0.000
1178,58.900,232,18.858,10432,0,1,0.000
1179,58.950,233,20.335,10458,0,1,0.000
1180,59.000,233,20.174,10458,0,1,0.000
1181,59.050,234,21.854,7795,0,1,0.000
1182,59.100,234,21.721,7795,0,1,0.000
1183,59.150,234,26.635,7795,0,1,0.000
1184,59.200,234,25.184,7795,0,1,0.000
1185,59.250,234,22.585,7795,0,1,0.000
1186,59.300,235,26.273,7767,0,1,0.000
1187,59.350,235,21.972,7767,0,1,0.000
1188,59.400,235,23.927,7767,0,1,0.000
1189,59.450,235,21.007,7767,0,1,0.000
1190,59.500,235,19.504,7767,0,1,0.000
1191,59.550,235,17.748,7767,0,1,0.000
1192,59.600,235,18.077,7767,0,1,0.000
1193,59.650,235,17.413,7767,0,1,0.000
1194,59.700,235,17.183,7767,0,1,0.000
1195,59.750,235,16.295,7767,0,1,0.000
1196,59.800,236,15.689,10430,0,1,0.000
1197,59.850,236,14.277,10430,0,1,0.000
1198,59.900,236,14.013,10430,0,1,0.000
1199,59.950,236,13.746,10430,0,1,0.000
1200,60.000,236,14.278,10430,0,1,0.000
1201,60.050,237,13.433,7767,0,1,0.000
1202,60.100,238,13.501,7793,0,1,0.000
